"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"SONY","SONY XPERIA XZ2","Sony H8216","(Retail)","2018","QC SD 845","35468309","Device is NOT Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XZ2","Sony Xperia XZ2","Telstra","2018","QC SD 845","35700509","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XA2 ULTRA DUAL","Sony H4233","","2018","QC SD 630","35285309","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2 ULTRA DUAL","Sony H4213","","2018","QC SD 630","35285109","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2 ULTRA","Sony H3223","","2018","QC SD 630","35285209","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2 ULTRA","Sony H3213","","2018","QC SD 630","35285009","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2 PLUS","Sony H4493","","2018","QC SD 630","35908509","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2 PLUS","Sony H4413","","2018","QC SD 630","35908209","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2 PLUS","Sony H3413","","2018","QC SD 630","35908109","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA2 DUAL","Sony H4113","","2018","QC SD 630","35276609","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2","Sony Xperia XA2","Sony H3133 (Telstra)","2018","QC SD 630","35632109","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XA2","Sony H4133","","2018","QC SD 630","35276909","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2","Sony H3133","2Degrees NZ, Telstra AU","2018","QC SD 630","35276809","Device is NOT Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XA2","Sony H3123","","2018","QC SD 630","35276709","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA2","Sony H3113","","2018","QC SD 630","35276509","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L2","Sony H4331","","2018","MT 6737T","35266909","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L2","Sony H4311","","2018","MT 6737T","35266809","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L2","Sony H3321","","2018","MT 6737T","35266709","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA L2","Sony H3311","","2018","MT 6737T","35266609","Device is Blocked","Blocked","Unknown"
"SONY","SONY PM-1163-BV","Sony H4433","Xperia XA2 Plus","2018","QC SD 630","35908409","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1160-BV","Sony H3423","Xperia XA2 Plus","2018","QC SD 630","35908309","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1126-BV","Sony PM-1126-BV","Xperia XZ2 Premium SOV38 Japan (au)","2018","QC SD 845","35498609","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1113-BV","Sony PM-1113-BV","Xperia XZ2 SOV37 Japan (au)","2018","QC SD 845","35474909","Device is Blocked","Blocked","Unknown"
"SONY","SOFTBANK XPERIA XZ2","Sony PM-1112-BV","Xperia XZ2 702SO","2018","QC SD 845","35475009","Device is Blocked","TAC Not blocked","Unknown"
"SONY","DOCOMO XPERIA XZ3","Sony PM-1152-BV","Xperia XZ3 SO-01L Japan (docomo)","2018","QC SD 845","35652809","Device is Blocked","Blocked","Unknown"
"SONY","DOCOMO XPERIA XZ2 PREMIUM","Sony PM-1121-BV","Xperia XZ2 Premium SO-04K Japan (docomo)","2018","QC SD 845","35365109","Device is Blocked","Blocked","Unknown"
"SONY","SONY XZ1 COMPACT","Sony PM-1060-BV","Xperia XZ1 Compact SO-02K","2017","QC SD 835","35815908","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZS","Sony G8231","","2017","QC SD 820","35709608","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XZS","Sony G8232","Dual Sim","2017","QC SD 820","35700708","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ1 COMPACT","Sony G8441","","2017","QC SD 835","35835408","Device is Blocked","Blocked","Blocked"
"SONY","SONY XPERIA XZ1","Sony G8342","Dual Sim","2017","QC SD 835","35835108","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ1","Sony G8343","Canada Model","2017","QC SD 835","35832208","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ1","Sony G8341","Single Sim","2017","QC SD 835","35832108","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ PREMIUM DUAL","Sony G8142","Dual Sim","2017","QC SD 835","35700808","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ PREMIUM","Sony Xperia XZ Premium","G8141 (Telstra)","2017","QC SD 835","35923708","Device is Blocked","Not Blocked","Blocked"
"SONY","SONY XPERIA XZ PREMIUM","Sony PM-1030-BV","Xperia XZs SO-03J Docomo","2017","QC SD 820","35444408","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ PREMIUM","Sony PM-1033-BV","G8188 (SNC JP)","2017","QC SD 835","35337509","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XZ PREMIUM","Sony G8141","Xperia XZ Premium (AU Retail/Global)","2017","QC SD 835","35783808","Device is NOT Blocked","Not Blocked","Blocked"
"SONY","SONY XPERIA XA1 ULTRA","Sony G3226","","2017","MT H P20","35812108","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 ULTRA","Sony G3212","","2017","MT H P20","35812008","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA1 ULTRA","Sony G3223","","2017","MT H P20","35811908","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 ULTRA","Sony G3221","","2017","MT H P20","35800908","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 PLUS","Sony G3426","","2017","MT H P20","35990908","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 PLUS","Sony G3423","Dual Sim","2017","MT H P20","35990808","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XA1 PLUS","Sony G3421","","2017","MT H P20","35990708","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA XA1 PLUS","Sony G3416","","2017","MT H P20","35990608","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 PLUS","Sony G3412","","2017","MT H P20","35990508","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 DUAL","Sony G3116","(AU, SEA, HK, BR)","2017","MT H P20","35744208","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 DUAL","Sony G3112","(UK, EU, ZA)","2017","MT H P20","35744108","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1 DUAL","Sony G3112","(UK, EU, ZA)","2017","MT H P20","35256210","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA1","Sony G3121","(EU, UK)","2017","MT H P20","35826309","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA XA1","Sony G3125","(NZ, AU, BR, TW)","2017","MT H P20","35744508","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA1","Sony G3123","(CA, US, SA)","2017","MT H P20","35744408","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA1","Sony G3121","(EU, UK)","2017","MT H P20","35744308","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA R1 PLUS","Sony G2299","","2017","QC SD 430","91160175","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA R1","Sony G2199","","2017","QC SD 430","91160180","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA L1","Sony G3312","","2017","MT 6737T","35446909","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L1","Sony G3312","","2017","MT 6737T","35811808","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L1","Sony G3313","","2017","MT 6737T","35811708","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L1","Sony G3311","","2017","MT 6737T","35800808","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L1","Sony G3311","","2017","MT 6737T","35524909","Device is Blocked","Blocked","Unknown"
"SONY","SONY PM-1020-BV","Sony PM-1020-BV","Xperia XZs SOV35","2017","QC SD 820","35481108","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SOFTBANK XPERIA XZS","Sony PM-1022-BV","Xperia XZs TD-LTE 602SO","2017","QC SD 820","35622308","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SOFTBANK XPERIA XZ1","Sony PM-1052-BV","Xperia XZ1 TD-LTE 701SO SO-01K","2017","QC SD 835","35835308","Device is Blocked","TAC Not blocked","Unknown"
"SONY","DOCOMO XPERIA XZS","Sony PM-1024-BV","","2017","QC SD 820","35444308","Device is Blocked","TAC Not blocked","Unknown"
"SONY","DOCOMO XPERIA XZ1","Sony PM-1053-BV","701SO","2017","QC SD 835","35815808","Device is Blocked","Blocked","Unknown"
"SONY","AU XPERIA XZ1","Sony PM-1051-BV","SOV36","2017","QC SD 835","35835208","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XZ","Sony SO-01J","","2016","QC SD 820","35897007","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XZ","Sony Xperia XZ","F8331 Telstra","2016","QC SD 820","35374908","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XZ","Sony SO-01J","","2016","QC SD 820","35624908","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XZ","Sony F8332","Xperia XZ Dual (HK, CN, SEA, FR)","2016","QC SD 820","35287508","Device is Blocked","Blocked","Blocked"
"SONY","SONY XPERIA XZ","Sony F8331","(AU/Global Retail)","2016","QC SD 820","35263208","Device is Blocked","Blocked","Blocked"
"SONY","SONY XPERIA XZ","Sony SOV34","","2016","QC SD 820","35227208","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ","Sony 601SO","","2016","QC SD 820","35227108","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA ULTRA DUAL","Sony F3216","F3216 (HK, SEA, BR)","2016","MT H P10","35606007","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA ULTRA DUAL","Sony F3212","","2016","MT H P10","35605907","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA ULTRA","Sony F3115","F3115 (AU, TW, NZ, SEA)","2016","MT H P10","35812707","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA ULTRA","Sony F3113","","2016","MT H P10","35812607","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA ULTRA","Sony F3215","F3215 (AU, TW, BR, NZ)","2016","MT H P10","35605807","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA ULTRA","Sony F3213","","2016","MT H P10","35605707","Device is NOT Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA ULTRA","Sony F3211","F3211 (EU, UK, ZA)","2016","MT H P10","35605607","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XA DUAL","Sony F3116","F3116 (SG, SEA, HK)","2016","MT H P10","35812907","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA DUAL","Sony F3112","F3112 (EU, ZA, MEA)","2016","MT H P10","35812807","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XA DUAL","Sony F3116","F3116 (SG, SEA, HK)","2016","MT H P10","35703208","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA","Sony F3111","F3111 (EU, UK)","2016","MT H P10","35439508","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XA","Sony F3111","F3111 (EU, UK)","2016","MT H P10","35812507","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA X PERFORMANCE","Sony Xperia X Performance","F8131 Telstra","2016","QC SD 820","35982007","Device is NOT Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA X PERFORMANCE","Sony PM-0943-BV","","2016","QC SD 820","35809707","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA X PERFORMANCE","Sony F8132","","2016","QC SD 820","35809607","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA X PERFORMANCE","Sony F8131","F8131 (AU/Global Retail)","2016","QC SD 820","35809507","Device is Blocked","Blocked","Blocked"
"SONY","SONY XPERIA X PERFORMANCE","Sony TBD","Xperia X Peformance SO-04H","2016","QC SD 820","35524707","Device is NOT Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA X COMPACT","Sony SO-02J","","2016","QC SD 650","35896907","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA X COMPACT","Sony SO-02J","","2016","QC SD 650","35558608","Device is NOT Blocked","Blocked","Unknown"
"SONY","SONY XPERIA X COMPACT","Sony F5321","","2016","QC SD 650","35263108","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA X","Sony F5121","","2016","QC SD 650","35969508","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA X","Sony PM-0930-AV","","2016","QC SD 650","35810007","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA X","Sony F5122","Xperia X Dual (HK, TW, SEA, FR)","2016","QC SD 650","35809907","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA X","Sony F5121","Xperia X (AU/Vodafone, Global)","2016","QC SD 650","35809807","Device is Blocked","Blocked","Blocked"
"SONY","SONY XPERIA E5","Sony F3313","","2016","MT 6735","35966707","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E5","Sony F3311","","2016","MT 6735","35966607","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E5","Sony F3311","","2016","MT 6735","35374808","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-0955-BV","Sony F3218","Sony Xperia XA Ultra","2016","MT H P10","35606107","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SOFTBANK XPERIA X PERFORMANCE","Sony PM-0942-BV","Xperia X Performance 502SO","2016","QC SD 820","35796107","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5 PREMIUM DUAL","Sony E6883","","2015","QC SD 810","35243007","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5 PREMIUM DUAL","Sony E6833","","2015","QC SD 810","35218807","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5 PREMIUM","Sony E6853","E6853 (AU, SG, UK, EU)","2015","QC SD 810","35432107","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5 PREMIUM","Sony TBD","","2015","QC SD 810","35751106","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5 PREMIUM","Sony TBD","Xperia Z5 Premium DOCOMO SO-03H","2015","QC SD 810","35991106","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5 DUAL","Sony E6633","","2015","QC SD 810","35457707","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5 COMPACT","Sony TBD","Xperia Z5 Compact SO-02H","2015","QC SD 810","35980606","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA Z5 COMPACT","Sony E5823","E5823 (AU, EU, Global)","2015","QC SD 810","35825707","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5 COMPACT","Sony E5823","E5823 (AU Retail)","2015","QC SD 810","35428207","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5 COMPACT","Sony Xperia Z5 Compact","Xperia Z5 Compact (Telstra) E5823","2015","QC SD 810","35509907","Device is Blocked","Not Blocked","Blocked"
"SONY","SONY XPERIA Z5 COMPACT","Sony SO-02H","","2015","QC SD 810","35290709","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5 COMPACT","Sony E5803","","2015","QC SD 810","35219007","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony TBD","Xperia Z5 SO-01H (Docomo)","2015","QC SD 810","35964406","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony E6653","E6653 (AU, EU, SEA, Global)","2015","QC SD 810","35418707","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony 501SO","","2015","QC SD 810","35367407","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony SOV32","","2015","QC SD 810","35366707","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony E6653","","2015","QC SD 810","35608607","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony SO-01H","","2015","QC SD 810","35586209","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony Xperia Z5","Xperia Z5 (Telstra) E6653","2015","QC SD 810","35509807","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony E6603","E6603 (SA, BR, US)","2015","QC SD 810","35250407","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z5","Sony E6683","","2015","QC SD 810","35218907","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z4 TABLET","Sony SGP771","","2015","QC SD 810","35905806","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY XPERIA Z4 TABLET","Sony Xperia Z4 Tablet","","2015","QC SD 810","35299107","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY XPERIA Z4 TABLET","Sony SGP771","","2015","QC SD 810","35248307","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY XPERIA Z4","Sony t2II","","2015","QC SD 810","35673006","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY XPERIA Z3+","Sony E6533","","2015","QC SD 810","35909806","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z3+","Sony E6553","","2015","QC SD 810","35905706","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M5 DUAL","Sony E5643","","2015","MT H X10","35419207","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M5 DUAL","Sony E5633","","2015","MT H X10","35419107","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M5 DUAL","Sony E5663","","2015","MT H X10","35568808","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M5 DUAL","Sony E5663","","2015","MT H X10","35219107","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA M5","Sony E5653","","2015","MT H X10","35419007","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA M5","Sony E5606","","2015","MT H X10","35418907","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M5","Sony E5603","LTE Capable","2015","MT H X10","35418807","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA DUAL","Sony E2363","","2015","QC SD 615","35386307","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA M4 AQUA DUAL","Sony E2363","","2015","QC SD 615","35219807","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2353","","2015","QC SD 615","35910006","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2303","","2015","QC SD 615","35451207","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2303","","2015","QC SD 615","35385309","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2312","","2015","QC SD 615","35814006","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2303","","2015","QC SD 615","35813906","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2306","","2015","QC SD 615","35697907","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2303","LTE Capable","2015","QC SD 615","35657907","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2306","","2015","QC SD 615","35222607","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA M4 AQUA","Sony E2333","","2015","QC SD 615","35219907","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA J1 COMPACT","Sony TBD","","2015","QC SD 800","35807106","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4G DUAL","Sony E2033","","2015","MT 6732","35960206","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA E4G","Sony Xperia E4g","E2003 (Telstra)","2015","MT 6732","35967906","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA E4G","Sony E2006","","2015","MT 6732","35960506","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4G","Sony E2053","","2015","MT 6732","35960406","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA E4G","Sony E2003","","2015","MT 6732","35960306","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4G","Sony E2043","","2015","MT 6732","35960106","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4 DUAL","Sony E2115","","2015","MT 6582","35962606","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4 DUAL","Sony E2124","","2015","MT 6582","35922206","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4 DUAL","Sony E2115","","2015","MT 6582","35441107","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4 DUAL","Sony E2115","","2015","MT 6582","35813806","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4","Sony E2114","","2015","MT 6582","35952706","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA E4","Sony Xperia E4","E2104 (Telstra/AU)","2015","MT 6582","35937806","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA E4","Sony E2104","","2015","MT 6582","35922106","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA E4","Sony E2105","","2015","MT 6582","35813706","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C5 ULTRA DUAL","Sony E5533","","2015","MT 6752","35419507","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C5 ULTRA DUAL","Sony E5563","","2015","MT 6752","35219207","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C5 ULTRA","Sony E5553","","2015","MT 6752","35419407","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA C5 ULTRA","Sony E5506","","2015","MT 6752","35419307","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C4","Sony E5333","","2015","MT 6752","35909906","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA C4","Sony E5353","","2015","MT 6752","35299207","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C4","Sony E5343","","2015","MT 6752","35219707","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C4","Sony E5363","","2015","MT 6752","35219607","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C4","Sony E5353","","2015","MT 6752","35219507","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA C4","Sony E5303","","2015","MT 6752","35219407","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA C4","Sony E5306","","2015","MT 6752","35219307","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SOFTBANK XPERIA Z4","Sony TBD","Xperia Z4 402SO","2015","QC SD 810","35751006","Device is Blocked","TAC Not blocked","Unknown"
"SONY","KDDI XPERIA Z4 TABLET","Sony SOT31","","2015","QC SD 810","35294507","Device is NOT Blocked","Not Phone","Unknown"
"SONY","KDDI XPERIA Z4","Sony TBD","","2015","QC SD 810","35955606","Device is Blocked","TAC Not blocked","Unknown"
"SONY","DOCOMO XPERIA Z4","Sony i1IV","","2015","QC SD 810","35653406","Device is Blocked","TAC Not blocked","Unknown"
"SONY","DOCOMO XPERIA A4","Sony TBD","","2015","QC SD 801","35741006","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3 TABLET","Sony TBD","","2014","QC SD 801","35604806","Device is NOT Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA Z3 TABLET","Sony SGP621","","2014","QC SD 801","35604706","Reduced Coverage","Not Phone","Unknown"
"SONY","SONY XPERIA Z3 DUAL","Sony TBD","","2014","QC SD 801","35980706","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3 DUAL","Sony D6633","","2014","QC SD 801","35837706","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3 DUAL","Sony D6633","","2014","QC SD 801","35616106","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z3 COMPACT","Sony M55w D5803","","2014","QC SD 801","35986406","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z3 COMPACT","Sony TBD","Xperia Z3 SO-02G","2014","QC SD 801","35360906","Device is NOT Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA Z3 COMPACT","Sony SO-02G","","2014","QC SD 801","35788706","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA Z3 COMPACT","Sony M55w D5803","","2014","QC SD 801","35765206","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z3 COMPACT","Sony D5803","","2014","QC SD 801","35719907","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3 COMPACT","Sony Xperia Z3 Compact","D5833 (Telstra/AU)","2014","QC SD 801","35519006","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z3 COMPACT","Sony D5833","","2014","QC SD 801","35518906","Device is Blocked","Blocked","Blocked"
"SONY","SONY XPERIA Z3 COMPACT","Sony M55w D5803","","2014","QC SD 801","35517906","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony D6646","","2014","QC SD 801","35457507","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony D6616","Xperia Z3 T-Mobile","2014","QC SD 801","35427806","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony SO-01G","","2014","QC SD 801","35810006","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony D6653","","2014","QC SD 801","35723706","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony D6603","","2014","QC SD 801","35626506","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony D6643","","2014","QC SD 801","35571006","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony TBD","Xperia Z3 SOL26 (au)","2014","QC SD 801","35570906","Device is NOT Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony D6603","","2014","QC SD 801","35518806","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA Z3","Sony L55t","","2014","QC SD 801","35518006","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA Z3","Sony L55u","","2014","QC SD 801","35510006","Device is Blocked","TAC Not blocked","Unknown"
